hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
Taj Deccan,Hyderabad,Telangana,"road no 1, Banjara Hills,, Hyderabad",,,,17.4183841,78.4506241,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-40-66669999,info@tajdeccan.com,"https://www.tajhotels.com/Business/Taj%20Deccan,Hyderabad/default.htm",,4.4,104,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Daspalla,Hyderabad,Telangana,"Road No 36, Hyderabad",4,,,17.437044,78.398505,Bar,Budget,+91 40 6654 5678,info@hoteldasp.com,https://www.daspallahotels.com/,,3.3,149,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jubilee Ridge,Hyderabad,Telangana,,,,,17.4401359,78.3985086,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8832-692652,info@jubileeri.com,https://www.jubileeridge.com,,3.6,489,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hyatt,Hyderabad,Telangana,Hyderabad,5,,,17.4184587,78.3415749,Internet,Budget,+91-9813-763304,info@hyatt.com,https://www.hyatt.com,,3.3,471,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Greenpark Hotel,Hyderabad,Telangana,,,,,17.4364695,78.4537044,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6752-507729,info@greenpark.com,https://www.greenparkhotel.com,,3.7,208,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jagadamba Hotel,Hyderabad,Telangana,,,,,17.4114884,78.6067284,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7816-144959,info@jagadamba.com,https://www.jagadambahotel.com,,4.2,183,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Radisson Blu Plaza Hotel,Hyderabad,Telangana,,,,,17.4222011,78.4413738,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8520-807585,info@radissonb.com,https://www.radissonblupl.com,,3.8,57,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Yatri Niwas,Hyderabad,Telangana,,,,,17.4426591,78.4840313,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9548-646658,info@yatriniwa.com,https://www.yatriniwas.com,,3.5,368,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Katriya Hotel & Towers,Hyderabad,Telangana,,,,,17.4247428,78.4594775,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6649-918467,info@katriyaho.com,https://www.katriyahotel.com,,3.5,265,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Courtyard Hyderabad,Hyderabad,Telangana,,,,,17.4235333,78.4877207,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6567-860689,info@courtyard.com,https://www.courtyardhyder.com,,3.2,402,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ellaa Hotel,Hyderabad,Telangana,,,,,17.4419061,78.3444569,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9835-325608,info@ellaahote.com,https://www.ellaahotel.com,,3.9,495,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
athidi,Hyderabad,Telangana,,,,,17.4938314,78.3522517,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9330-856006,info@athidi.com,https://www.athidi.com,,3.4,173,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Palm Villa,Hyderabad,Telangana,,,,,17.3902854,78.316635,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9209-285102,info@palmvilla.com,https://www.palmvilla.com,,3.3,130,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Trishul Grand,Hyderabad,Telangana,"Main Road, Madhapur, Hyderabad",,,,17.4405908,78.3920594,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91 82973 67288,sm@hoteltrishulgrand.com,https://www.hoteltrishulgrand.com/,,4.6,178,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Udupi hotel,Hyderabad,Telangana,,,,,17.4930945,78.4101798,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8680-631899,info@udupihote.com,https://www.udupihotel.com,,4.2,196,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Club Villa,Hyderabad,Telangana,,,,,17.3898022,78.3172034,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7937-744015,info@clubvilla.com,https://www.clubvilla.com,,4.1,291,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Green Wood Villa,Hyderabad,Telangana,,,,,17.3901921,78.3161477,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6748-957877,info@greenwood.com,https://www.greenwoodvill.com,,3.8,108,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Duplex Villa,Hyderabad,Telangana,,,,,17.390191,78.3171174,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8456-722798,info@duplexvil.com,https://www.duplexvilla.com,,4.2,66,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pool Villa,Hyderabad,Telangana,,,,,17.3900636,78.3171957,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6455-679379,info@poolvilla.com,https://www.poolvilla.com,,3.8,90,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Park Hyatt,Hyderabad,Telangana,,,,,17.424798,78.4296151,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7761-805608,info@parkhyatt.com,https://www.parkhyatt.com,,4.1,101,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
NKM's Grand Hotel,Hyderabad,Telangana,,,,,17.4172114,78.4556832,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6048-529733,info@nkmsgran.com,https://www.nkmsgrandhot.com,,4.5,39,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Avasa,Hyderabad,Telangana,,,,,17.4469614,78.3837628,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9847-534302,info@avasa.com,https://www.avasa.com,,3.9,356,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
sree banquets,Hyderabad,Telangana,,,,,17.3601435,78.5438612,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6998-777306,info@sreebanqu.com,https://www.sreebanquets.com,,3.8,305,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Marigold Hotel,Hyderabad,Telangana,Greenlands,,,,17.4375166,78.4546548,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 40 6736 3636,info@marigoldh.com,https://www.marigoldhotels.com/,,3.8,428,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
OYO Imax Inn,Hyderabad,Telangana,,3,,,17.3826206,78.4733301,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 93139 31393,info@oyoimaxi.com,https://www.oyoimaxinn.com,,3.5,226,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Mahal Hotel,Hyderabad,Telangana,,,,,17.3916484,78.4768178,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6108-259417,info@tajmahal.com,https://www.tajmahalhotel.com,,4.4,447,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Trident,Hyderabad,Telangana,,,,,17.4497822,78.3788674,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6488-365570,info@trident.com,https://www.trident.com,,4.0,371,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Tiffin center,Hyderabad,Telangana,,0,,,17.3382318,78.382076,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9872-124307,info@tiffincen.com,https://www.tiffincenter.com,,4.0,358,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Abode,Hyderabad,Telangana,,,,,17.4052459,78.465092,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8676-953843,info@hotelabod.com,https://www.hotelabode.com,,3.2,364,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Venkateswara,Hyderabad,Telangana,,,,,17.4047998,78.4648217,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7638-483856,info@hotelvenk.com,https://www.hotelvenkatesw.com,,3.3,493,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ibis,Hyderabad,Telangana,,,,,17.4475506,78.3788645,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7199-482107,info@ibis.com,https://www.ibis.com,,3.7,267,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Westside Hotel,Hyderabad,Telangana,"Plot No 95, street number 3, Hyderabad",,,,17.4463924,78.3813106,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9983-884200,info@westsideh.com,https://www.westsidehotel.com,,4.0,415,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hyderabad Mercure KCP,Hyderabad,Telangana,Hyderabad,,,,17.4177189,78.4566988,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8387-975882,info@hyderabad.com,https://www.hyderabadmercu.com,,3.4,363,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Taj Falaknuma Palace,Hyderabad,Telangana,,,,,17.3309911,78.4671462,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6460-573502,info@tajfalakn.com,https://www.tajfalaknumap.com,,4.8,200,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Bismillah hotel,Hyderabad,Telangana,"street no 12, hyderabad",,,,17.3816329,78.5022673,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7129-438246,info@bismillah.com,https://www.bismillahhotel.com,,3.9,192,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
shabana,Hyderabad,Telangana,,,,,17.3396431,78.3621447,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6684-225247,info@shabana.com,https://www.shabana.com,,4.0,422,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
ellite,Hyderabad,Telangana,,,,,17.3546539,78.379483,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7330-529186,info@ellite.com,https://www.ellite.com,,4.0,357,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
H-Square,Hyderabad,Telangana,,,,,17.3923515,78.5585071,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6055-795180,info@hsquare.com,https://www.hsquare.com,,3.7,396,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Le Méridien,Hyderabad,Telangana,,,,,17.4497788,78.3634537,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7811-970597,info@lemridie.com,https://www.lemridien.com,,3.6,182,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
chai adda,Hyderabad,Telangana,,,,,17.4662333,78.4731755,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8777-588486,info@chaiadda.com,https://www.chaiadda.com,,3.5,437,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Indiana Cafe,Hyderabad,Telangana,,,,,17.3593306,78.4430654,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6223-502189,info@indianaca.com,https://www.indianacafe.com,,3.5,361,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Holiday Inn Express Hyderabad HITEC City,Hyderabad,Telangana,"35, Phoenix Avance Business Park, Hyderabad",,,,17.4474931,78.3732833,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 040-71330330,info@holidayin.com,https://www.ihg.com/holidayinnexpress/hotels/us/en/hyderabad/hydtc/hoteldetail,,3.7,435,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sheraton Hotel,Hyderabad,Telangana,,,,,17.4219294,78.3369476,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8729-434065,info@sheratonh.com,https://www.sheratonhotel.com,,4.1,322,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
