hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
The Chancery Hotel,Bangalore,Karnataka,"A10/6, Lavelle Road",,,,12.975729,77.5992456,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7946-207392,info@thechance.com,https://www.thechanceryho.com,,3.5,245,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Adarsha Palace,Bangalore,Karnataka,,,,,12.9744204,77.5709781,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8235-473247,info@hoteladar.com,https://www.hoteladarshap.com,,4.6,405,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Minla Hotel,Bangalore,Karnataka,,3,,,13.0108921,77.5505079,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 781 687 7542,stay@minlahotels.com,http://www.minlahotels.com/,,3.8,397,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ujval,Bangalore,Karnataka,,,,,12.9923067,77.5944585,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9732-838261,info@ujval.com,https://www.ujval.com,,4.1,398,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jayamahal Palace,Bangalore,Karnataka,,,,,12.9948258,77.5970478,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8320-134550,info@jayamahal.com,https://www.jayamahalpalac.com,,4.6,20,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Woodland,Bangalore,Karnataka,,,,,13.0236855,77.6372866,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8998-155756,info@woodland.com,https://www.woodland.com,,4.1,25,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ocea International,Bangalore,Karnataka,"72, Brigade Road, Bangalore",,,,12.9698386,77.6066965,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,080 40636261,info@oceainter.com,https://www.oceainternatio.com,,3.7,338,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Country Inn & Suites by Carlson,Bangalore,Karnataka,,,,,13.0419285,77.6132521,Air Conditioning,Budget,+91-9993-610397,info@countryin.com,https://www.countryinns.com,,3.9,202,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Comfy,Bangalore,Karnataka,,,,,12.9272923,77.6161593,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8426-888385,info@comfy.com,https://www.comfy.com,,4.1,65,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
House Nobert,Bangalore,Karnataka,,,,,12.9758113,77.5045508,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6911-779483,info@housenobe.com,https://www.housenobert.com,,3.8,481,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Vellara,Bangalore,Karnataka,"126, Brigade Towers, Brigade Road, Ashok Nagar, Bengaluru, Karnataka 560025, India",,,,12.9669657,77.6068192,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 80 2536 9116,info@hotelvell.com,https://www.hotelvellara.com,,3.6,155,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Kaveri,Bangalore,Karnataka,,,,,12.9803587,77.5717968,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6781-190752,info@hotelkave.com,https://www.hotelkaveri.com,,3.8,364,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Grand Suites,Bangalore,Karnataka,,,,,12.9773082,77.5750587,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7293-990548,info@grandsuit.com,https://www.grandsuites.com,,4.5,355,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Aravind Home,Bangalore,Karnataka,"11, 3rd main road, Koramangala 8th block, Bangalore",,,,12.9423918,77.6204543,Internet,Budget,+91-9760-134438,info@aravindho.com,https://www.aravindhome.com,,3.2,392,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Athidi,Bangalore,Karnataka,,,,,13.0488736,77.6120246,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8848-698066,info@athidi.com,https://www.athidi.com,,3.9,494,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Benhur Pride,Bangalore,Karnataka,Mysore Road,,,,12.9599897,77.5565132,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9276-930041,info@benhurpri.com,https://www.benhurpride.com,,3.2,31,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Fortune City,Bangalore,Karnataka,,3,,,12.8228816,77.6858616,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7748-783405,info@fortuneci.com,https://www.fortunecity.com,,3.8,402,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Seasons,Bangalore,Karnataka,,4,,,12.8476527,77.6715305,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6613-743315,info@seasons.com,https://www.seasons.com,,4.0,246,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Akshaya,Bangalore,Karnataka,,,,,13.0552034,77.6020719,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6023-957183,info@akshaya.com,https://www.akshaya.com,,3.5,66,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Clara Prime Inn,Bangalore,Karnataka,,,,,13.0755912,77.602687,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9942-944568,info@claraprim.com,https://www.claraprimeinn.com,,3.4,301,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Treebo Hoppers stop,Bangalore,Karnataka,,,,,13.0725494,77.6026735,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9680-239549,info@treebohop.com,https://www.treebohoppers.com,,3.3,197,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Comfort Inn & Suites,Bangalore,Karnataka,,,,,13.028156,77.558854,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9087-103590,info@comfortin.com,https://www.comfortinns.com,,4.0,436,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Rio Restaurant,Bangalore,Karnataka,"2, Chookanahalli Road",,,,13.0848194,77.6344471,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,9731110058,shabeeralanallur@gmail.com,https://www.riorestaurant.com,,3.8,205,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vajra Heritage,Bangalore,Karnataka,,,,,12.9878823,77.5558068,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6268-262008,info@vajraheri.com,https://www.vajraheritage.com,,3.7,222,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Melody Inn,Bangalore,Karnataka,Bengaluru,,,,12.9243237,77.6743323,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8357-765852,info@melodyinn.com,https://www.melodyinn.com,,4.0,137,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Mahalakshmi,Bangalore,Karnataka,,,,,12.9742409,77.575254,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9943-764536,info@hotelmaha.com,https://www.hotelmahalaksh.com,,3.8,50,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
MySpace Express Balaji Residency,Bangalore,Karnataka,,,,,12.997393,77.5500353,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6357-572904,info@myspaceex.com,https://www.myspaceexpress.com,,3.3,156,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Devi Lodge,Bangalore,Karnataka,,,,,12.9899117,77.5532573,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6379-507130,info@sridevil.com,https://www.sridevilodge.com,,4.0,477,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Aryan Residency,Bangalore,Karnataka,,,,,12.9899326,77.5527397,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9957-438563,info@aryanresi.com,https://www.aryanresidency.com,,4.1,356,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Treebo Hotel Worldtree Bellandur,Bangalore,Karnataka,,,,,12.9259979,77.6708823,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8416-588440,info@treebohot.com,https://www.treebohotelwo.com,,3.2,359,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Lalithamahal,Bangalore,Karnataka,,,,,12.9716633,77.5726981,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8927-418839,info@lalithamah.com,https://www.lalithamahal.com,,3.4,309,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Chaitanya PG for gents,Bangalore,Karnataka,Thirumenahalli Main Road,,,,13.0890233,77.6344376,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6612-134630,info@chaitanya.com,https://www.chaitanyapgfo.com,,4.0,352,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Fab Hotel,Bangalore,Karnataka,,,,,12.9648679,77.7016525,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7882-194967,info@fabhotel.com,https://www.fabhotel.com,,3.6,171,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Madhu Lodge,Bangalore,Karnataka,B.V.K. Iyengar Road,,,,12.9711847,77.5763869,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9462-616473,info@madhulodg.com,https://www.madhulodge.com,,3.8,484,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Danveer Sheth kapurchand rajmalji Jain shwetamber dharmshala,Bangalore,Karnataka,,,,,12.9693715,77.5769148,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7657-809545,info@danveersh.com,https://www.danveershethk.com,,3.9,148,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Celestial Heights,Bangalore,Karnataka,"Outer Ring Road, Bengaluru",,,,12.9340481,77.5344673,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6266-178066,info@celestial.com,https://www.celestialheigh.com,,3.6,410,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Bangalore Gate,Bangalore,Karnataka,"9, 12, Kempe Gowda Road, Bangalore",,,,12.9735807,77.5794876,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9945333999,book@hotelbangaloregate.com,https://www.hotelbangaloregate.com,,3.7,378,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Monarch Hotel,Bangalore,Karnataka,,,,,12.9727609,77.6073763,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9275-721662,info@monarchho.com,https://www.monarchhotel.com,,4.2,215,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
OYO 13120 Ambrosia,Bangalore,Karnataka,"Saii Baba Temple Road, Bangalore",,,,12.949846,77.715858,Internet,Budget,+91-7855-422050,info@oyo13120.com,https://www.oyo13120ambro.com,,3.9,109,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Holiday Inn Express,Bangalore,Karnataka,Railway Parcel Road,,,,13.0251512,77.548137,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6908-565491,info@holidayin.com,https://www.holidayinnexp.com,,3.4,128,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Radisson City Center,Bangalore,Karnataka,,4,,,12.9764637,77.6196256,Air Conditioning,Budget,+91-6104-142987,info@radissonc.com,https://www.radissoncityc.com,,3.8,198,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Utse Suites,Bangalore,Karnataka,"73, Kamaraj Road, Bangalore",,,,12.9849136,77.6115895,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8668-482549,info@utsesuite.com,https://utsesuites.com/,,4.1,239,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sree Ganesha Juice And Ice Cream,Bangalore,Karnataka,,,,,13.0695006,77.5039562,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9558-182753,info@sreeganes.com,https://www.sreeganeshaju.com,,3.3,21,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
JK Tyre & Industries Limited - Transit House,Bangalore,Karnataka,"65, Cunningham Road Cross",,,,12.9876873,77.5929824,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,08022260331,info@jktyre.com,https://www.jktyreindus.com,,3.5,79,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
New Brindavan Hotel,Bangalore,Karnataka,ITI Colony,,,,13.0076876,77.6836853,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9980-765646,info@newbrinda.com,https://www.newbrindavanh.com,,3.9,86,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Jamun,Bangalore,Karnataka,"521, 2nd Main, Bengaluru",,,,13.036702,77.5699098,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 80 2351 6403,office@thejamun.com,https://thejamun.com/,,4.0,227,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Naidu Palace,Bangalore,Karnataka,,,,,12.98714,77.5494285,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-8656-677017,info@naidupala.com,https://www.naidupalace.com,,4.6,20,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Sion PG,Bangalore,Karnataka,,,,,12.9154137,77.6106349,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7226-784823,info@sionpg.com,https://www.sionpg.com,,3.3,421,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kalpavriksha Upahar,Bangalore,Karnataka,,,,,12.921283,77.5932645,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7077-750562,info@kalpavriks.com,https://www.kalpavrikshaup.com,,3.9,200,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Bhagini Pavilion,Bangalore,Karnataka,,,,,13.1449237,77.5701445,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7103-753381,info@bhaginipa.com,https://www.bhaginipavilio.com,,3.7,296,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Galaxy Suites,Bangalore,Karnataka,,,,,13.0279389,77.5617921,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9734-503966,info@galaxysui.com,https://www.galaxysuites.com,,3.2,462,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Four Seasons Hotel,Bangalore,Karnataka,"8, Bellary Road, Bangalore",,,,13.0191154,77.5851502,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 (080) 4522-2222,info@fourseaso.com,https://fourseasons.com/bengaluru/,,3.6,391,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
H K Residency,Bangalore,Karnataka,,,,,12.9883253,77.5497463,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8230-379542,info@hkreside.com,https://www.hkresidency.com,,3.3,246,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Navya Residency,Bangalore,Karnataka,,,,,12.9902802,77.5504638,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9441-492966,info@navyaresi.com,https://www.navyaresidency.com,,4.0,195,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Grand Coral,Bangalore,Karnataka,,,,,12.996571,77.5508266,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-6288-794330,info@thegrand.com,https://www.thegrandcoral.com,,4.4,158,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Mathrushree Residency,Bangalore,Karnataka,,,,,12.9899013,77.5533586,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9373-299302,info@mathrushre.com,https://www.mathrushreeres.com,,3.7,375,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Olivia Inn & Suites,Bangalore,Karnataka,,,,,12.9235417,77.6185557,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8024-553815,info@oliviainn.com,https://www.oliviainnsu.com,,3.9,65,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kengiri,Bangalore,Karnataka,,,,,12.9924782,77.5984472,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6632-111735,info@kengiri.com,https://www.kengiri.com,,3.4,447,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Chevron,Bangalore,Karnataka,,,,,12.983268,77.5941621,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9700-620613,info@thechevro.com,https://www.thechevron.com,,3.5,205,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Woke,Bangalore,Karnataka,,,,,12.9778932,77.6444166,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9315-419253,info@woke.com,https://www.woke.com,,4.2,332,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
SUPREME HOTEL,Bangalore,Karnataka,,,,,13.0284821,77.5199844,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8061-158106,info@supremeho.com,https://www.supremehotel.com,,3.5,471,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ayra Hotel,Bangalore,Karnataka,,,,,12.9899167,77.5735756,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9372-562844,info@ayrahotel.com,https://www.ayrahotel.com,,3.7,70,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Vijayalakshmi Residency,Bangalore,Karnataka,,,,,13.0219436,77.5536336,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7635-873946,info@vijayalaks.com,https://www.vijayalakshmir.com,,4.0,332,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Halcyon Hotel Residences,Bangalore,Karnataka,,,,,12.9361688,77.631568,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6238-881549,info@halcyonho.com,https://www.halcyonhotelr.com,,3.8,342,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
HLV Grand Inn,Bangalore,Karnataka,Beṅgaḷūru,,,,12.9784414,77.5762946,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+919845071032,info@hlvgrand.com,https://www.hlvgrandinn.com,,4.6,201,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Oxford Inn,Bangalore,Karnataka,"17-18, Museum Road, Bangalore",,,,12.9723309,77.604513,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 80 4530 4530,enquiry@oxfordinn.in,https://oxfordinn.in/,,3.8,475,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Casa Cottage,Bangalore,Karnataka,"2, Clapham Street",,,,12.9643604,77.6041802,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91 98440 19710,casacottage@gmail.com,https://www.casacottage.com/,,3.6,469,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Citadel,Bangalore,Karnataka,,,,,12.9809954,77.5751603,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6708-995576,info@hotelcita.com,https://www.hotelcitadel.com,,3.6,146,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
OYO Townhouse 264,Bangalore,Karnataka,,,,,12.9134318,77.6054041,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6570-648228,info@oyotownho.com,https://www.oyotownhouse2.com,,3.8,75,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Laika Boutique Stay,Bangalore,Karnataka,,,,,12.9705614,77.6167908,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9758-201662,info@laikabout.com,https://www.laikaboutique.com,,3.7,72,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Golden Lotus,Bangalore,Karnataka,,,,,12.971156,77.6171355,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6494-912615,info@goldenlot.com,https://www.goldenlotus.com,,3.7,477,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Octave Hotel,Bangalore,Karnataka,,,,,12.9599329,77.5933074,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8855-742117,info@octavehot.com,https://www.octavehotel.com,,3.8,33,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Sree Nandanam Residency,Bangalore,Karnataka,"1st phase, #11, Mathikere Main Road, Next to LIC Office, Gokula 1st stage, HMT Layout, Yeshwantpur, Bengaluru, Karnataka -560054",,,,13.0292753,77.5591419,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+919141536410,info@hotelsree.com,https://www.hotelsreenand.com,,3.5,248,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Udupi upahar,Bangalore,Karnataka,,,,,13.0534758,77.5753819,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6813-650983,info@udupiupah.com,https://www.udupiupahar.com,,4.2,47,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Srinidhi Hotel,Bangalore,Karnataka,,,,,12.8929817,77.4586961,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7323-639154,info@srinidhih.com,https://www.srinidhihotel.com,,3.7,61,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Ashoka,Bangalore,Karnataka,,,,,12.9854725,77.6070269,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6008-558747,info@hotelasho.com,https://www.hotelashoka.com,,4.2,483,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Central Government Touring Officers Guest House,Bangalore,Karnataka,,,,,12.9594735,77.6393375,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9764-558498,info@centralgo.com,https://www.centralgovernm.com,,3.4,230,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Astra Hotels and Suits,Bangalore,Karnataka,,,,,12.9229069,77.6513844,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8191-837560,info@astrahote.com,https://www.astrahotelsan.com,,3.7,448,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Regenta Inn Grand,Bangalore,Karnataka,,,,,12.943185,77.6213595,"Free WiFi, Air Conditioning, 24/7 Front Desk, Spa, Pool, Gym, Restaurant, Room Service",Luxury,+91-7517-686086,info@regentain.com,https://www.royalorchidhotels.com/regenta-inn-grand-koramangala-bengaluru/contact-us,,4.1,173,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Hotel Madhu,Bangalore,Karnataka,,,,,12.9836966,77.5493494,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9003-106048,info@hotelmadh.com,https://www.hotelmadhu.com,,3.7,476,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Royal Comforts PG,Bangalore,Karnataka,,,,,12.9413521,77.6277788,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8374-578472,info@royalcomf.com,https://www.royalcomforts.com,,4.0,112,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The Liverpool Hotels,Bangalore,Karnataka,,,,,12.9747329,77.6971865,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+918068222666,info@theliverp.com,https://www.theliverpoolhotels.com,,3.3,217,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Kamat’s Hotel Mayura,Bangalore,Karnataka,,,,,12.9820167,77.605782,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6996-530030,info@kamatsho.com,https://www.kamatshotelm.com,,3.9,304,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Easy Stay,Bangalore,Karnataka,,,,,12.9408404,77.6275169,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6760-407697,info@easystay.com,https://www.easystay.com,,4.1,479,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Ibis,Bangalore,Karnataka,,,,,13.040766,77.6195055,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6665-323154,info@ibis.com,https://www.ibis.com,,3.4,197,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Le Foliage,Bangalore,Karnataka,,,,,12.9169645,77.5791794,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9008-222969,info@lefoliage.com,https://www.lefoliage.com,,3.4,232,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Palmtree,Bangalore,Karnataka,,,,,12.9793312,77.6291742,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7707-915122,info@palmtree.com,https://www.palmtree.com,,3.6,107,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Shilton,Bangalore,Karnataka,,,,,12.9756154,77.6173406,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9247-282210,info@shilton.com,https://www.shilton.com,,3.6,369,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sri Udupi Parkk,Bangalore,Karnataka,,,,,12.9824346,77.7483784,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8618-720239,info@sriudupi.com,https://www.sriudupiparkk.com,,3.4,309,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Pranam Comforts,Bangalore,Karnataka,,,,,12.9870772,77.5785393,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9203-218704,info@pranamcom.com,https://www.pranamcomforts.com,,3.7,471,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
DBrooks Elite Business Hotel,Bangalore,Karnataka,,,,,12.9610375,77.7137754,"Free WiFi, Air Conditioning, 24/7 Front Desk, Business Center, Meeting Rooms, Gym",Business,+91 9916810028,info@dbrooksel.com,https://dbrooks.in/,,4.2,228,,14:00,12:00,"Standard Room, Deluxe Room, Suite, Executive Room",OpenStreetMap
Air Avenue,Bangalore,Karnataka,,,,,13.1477961,77.6198015,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9360-777934,info@airavenue.com,https://www.airavenue.com,,3.5,337,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sports Icon Suites,Bangalore,Karnataka,25,,,,13.1477499,77.6204953,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9053-955341,info@sportsico.com,https://www.sportsiconsui.com,,3.6,226,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Super Hotel O,Bangalore,Karnataka,,,,,12.9602164,77.7218029,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6266-393408,info@superhote.com,https://www.superhotelo.com,,3.6,172,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Nestaway,Bangalore,Karnataka,,,,,12.9158426,77.6456594,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7048-834941,info@nestaway.com,https://www.nestaway.com,,3.2,436,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
