hotel_name,city,state,address,star_rating,price_per_night,price_range,latitude,longitude,amenities,hotel_type,phone_number,email,website,booking_url,guest_rating,review_count,description,check_in_time,check_out_time,room_types,data_source
City Home,Chennai,Tamil Nadu,,,,,13.0858001,80.2759991,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6671-823326,info@cityhome.com,https://www.cityhome.com,,3.7,441,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Sakthi,Chennai,Tamil Nadu,,,,,13.0835798,80.2764119,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9069-713074,info@hotelsakt.com,https://www.hotelsakthi.com,,3.5,314,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel Rolex,Chennai,Tamil Nadu,,,,,13.0886278,80.283533,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-6929-183186,info@hotelrole.com,https://www.hotelrolex.com,,3.7,244,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
The National Lodge,Chennai,Tamil Nadu,,,,,13.0900648,80.281576,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7102-507839,info@thenation.com,https://www.thenationallo.com,,4.0,276,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
S.S.P. Guest House,Chennai,Tamil Nadu,,,,,13.0885623,80.2808098,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9891-593732,info@sspgue.com,https://www.sspguestho.com,,3.9,300,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Itta Lodge,Chennai,Tamil Nadu,,,,,13.0915345,80.2754551,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7710-873257,info@ittalodge.com,https://www.ittalodge.com,,3.9,21,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Hotel GMT Centre,Chennai,Tamil Nadu,,,,,13.0836026,80.2783586,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-7088-459372,info@hotelgmt.com,https://www.hotelgmtcentr.com,,4.0,45,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Sneha Guest House,Chennai,Tamil Nadu,,,,,13.0835703,80.2782747,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9378-324373,info@snehagues.com,https://www.snehaguesthou.com,,3.6,60,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Jayanthi Mansion,Chennai,Tamil Nadu,,,,,13.0943474,80.2844119,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-8940-985143,info@jayanthim.com,https://www.jayanthimansio.com,,3.5,255,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
Le Parrys Hotel,Chennai,Tamil Nadu,,,,,13.1001494,80.2842323,"Free WiFi, Air Conditioning, 24/7 Front Desk",Budget,+91-9549-814415,info@leparrys.com,https://www.leparryshotel.com,,3.4,350,,14:00,12:00,"Standard Room, Deluxe Room",OpenStreetMap
