hotel_id,place_id,display_name,formatted_address,latitude,longitude,rating,user_rating_count,price_level,business_status,city,place_uri,directions_uri,reviews_uri,photos_uri,write_review_uri,website_uri,phone_number,international_phone,opening_hours,types,editorial_summary,serves_vegetarian_food,serves_breakfast,serves_lunch,serves_dinner,serves_brunch,serves_beer,serves_wine,serves_cocktails,allows_dogs,good_for_children,good_for_groups,good_for_watching_sports,live_music,menu_for_children,outdoor_seating,reservable,delivery,takeout,curbside_pickup,dine_in,restroom,wheelchair_accessible_entrance,wheelchair_accessible_parking,accepts_credit_cards,accepts_debit_cards,accepts_cash_only,parking_free,parking_paid,parking_street,parking_garage,valet_parking,ev_charging_available,fuel_options,walkability_score,shopping_score,restaurant_score,bank_score,green_space_score,hospital_score,pharmacy_score,entertainment_score,locality_score,hospitals_count_1km,pharmacies_count_1km,banks_count_1km,restaurants_count_1km,shopping_count_1km,parks_count_1km,fuel_stations_count_2_5km,ev_charging_count_2_5km,entertainment_count_2_5km,transport_hubs_count_2_5km
pun112,ChIJ__9PnlnAwjsRYAOcPss7-1c,Agarwal Guest House,"3, Wilson Garden, Opposite Railway Station Near, Pune Station Pune Station, GVGG+P2J, Agarkar Nagar, Pune, Maharashtra 411001, India",18.5269163,73.875068,3.1,101,,OPERATIONAL,Pune,https://maps.google.com/?cid=6339726644568916832&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c0599e4fffff:0x57fb3bcb3e9c0360!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c0599e4fffff:0x57fb3bcb3e9c0360!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c0599e4fffff:0x57fb3bcb3e9c0360!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c0599e4fffff:0x57fb3bcb3e9c0360!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,"[""guest_house"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,60,12,100,80,40,100,25,100,100,30,2,8,29,1,2,5,0,6,69
pun113,ChIJFRjLa1_AwjsRPwyBYqvzXVc,Hotel Shivkrupa,"Railway Station, 27, Sasoon Rd, opp. Jehangir Hospital, near Pune, Sangamvadi, Pune, Maharashtra 411001, India",18.5310955,73.8756677,3.7,1026,,OPERATIONAL,Pune,https://maps.google.com/?cid=6295455771551403071&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c05f6bcb1815:0x575df3ab62810c3f!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c05f6bcb1815:0x575df3ab62810c3f!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c05f6bcb1815:0x575df3ab62810c3f!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c05f6bcb1815:0x575df3ab62810c3f!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,http://www.hotelshivkrupa.com/,077450 47766,+91 77450 47766,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","No-nonsense quarters, some with a/c, in a low-key budget hotel offering a restaurant.",,,,,,,,,,True,,,,,,,,,,,,False,,True,,False,,,,,,False,,59,12,88,90,0,100,25,100,100,24,2,9,22,1,0,4,0,6,58
pun114,ChIJkRm3If7rwjsRpjuu6GYfPP0,"LP Regency, Pune","Sr. No 17, FW76+XPR, 18, NIBM Rd, Mohammed Wadi, Pune, Maharashtra 411060, India",18.4649677,73.9118124,4,501,,OPERATIONAL,Pune,https://maps.google.com/?cid=18247494317049265062&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2ebfe21b71991:0xfd3c1f66e8ae3ba6!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2ebfe21b71991:0xfd3c1f66e8ae3ba6!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2ebfe21b71991:0xfd3c1f66e8ae3ba6!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2ebfe21b71991:0xfd3c1f66e8ae3ba6!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,077448 27171,+91 77448 27171,,"[""hotel"", ""banquet_hall"", ""bed_and_breakfast"", ""wedding_venue"", ""vegetarian_restaurant"", ""event_venue"", ""lodging"", ""restaurant"", ""food"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,7,0,12,10,0,20,0,0,8,1,0,1,3,0,0,2,0,0,0
pun115,ChIJR6sS4d-VwjsRPwyadfi-mg0,"Galaxy Executive Lodging ,Best Lodging in Pune","Raj Paradise ,S.No 48/56 , Westerly Bypass Road, @K K Public School, 41, above Bank of Maharashtra, Narhe, Pune, Maharashtra 411041, India",18.4541425,73.8207154,4.7,66,,OPERATIONAL,Pune,https://maps.google.com/?cid=980305843240700991&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc295dfe112ab47:0xd9abef8759a0c3f!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc295dfe112ab47:0xd9abef8759a0c3f!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc295dfe112ab47:0xd9abef8759a0c3f!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc295dfe112ab47:0xd9abef8759a0c3f!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,075591 52575,+91 75591 52575,,"[""hotel"", ""bar"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,47,50,32,40,0,100,12,20,41,5,1,4,8,4,0,2,0,1,1
pun116,ChIJ2aD5fUG9wjsRIMn-IVWFhG8,"FabHotel Royal Inn NS - Hotel in Taluka, Pune","Sr. No. 246/247 Plot No:05 Patil Nagar, Taluka, ठकसेन नगर, Sus, Pune, Maharashtra 411021, India",18.5550033,73.7471801,3.1,144,,OPERATIONAL,Pune,https://maps.google.com/?cid=8035694235824867616&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2bd417df9a0d9:0x6f84855521fec920!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2bd417df9a0d9:0x6f84855521fec920!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2bd417df9a0d9:0x6f84855521fec920!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2bd417df9a0d9:0x6f84855521fec920!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.fabhotels.com/hotels-in-pune/fabhotel-royal-inn-ns.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,070424 24242,+91 70424 24242,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",Simply furnished rooms with air conditioning in a relaxed budget hotel offering breakfast.,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,4,0,4,0,0,20,0,0,8,1,0,0,1,0,0,3,0,0,0
pun117,ChIJsbvcrOnBwjsRqVX-fIEixwQ,"FabHotel Royce Studio Apartments - Hotel in Viman Nagar, Pune","CTS No.3174, Shree Building, Nagar Rd, behind Mahanagar Company, opposite Bank, Sai Nagari, Mathura Nagar, Wadgaon Sheri, Chandannagar, Pune, Maharashtra 411014, India",18.562652999999997,73.929388,3.4,139,,OPERATIONAL,Pune,https://maps.google.com/?cid=344281836060300713&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c1e9acdcbbb1:0x4c722817cfe55a9!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c1e9acdcbbb1:0x4c722817cfe55a9!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c1e9acdcbbb1:0x4c722817cfe55a9!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c1e9acdcbbb1:0x4c722817cfe55a9!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.fabhotels.com/hotels-in-pune/fabhotel-royce-studio-ozdstbkm.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,070424 24242,+91 70424 24242,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,41,12,24,40,0,100,37,20,40,8,3,4,6,1,0,2,0,1,4
pun118,ChIJi9X5uc_BwjsRYQOB6PBu4-E,"Magnus Riverside, Kalyani Nagar","SKY ONE TOWER, Lane No. 7, opp. Manikchand, Kalyani Nagar, Pune, Maharashtra 411006, India",18.543917999999998,73.90371429999999,4.1,495,,OPERATIONAL,Pune,https://maps.google.com/?cid=16276975459219080033&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c1cfb9f9d58b:0xe1e36ef0e8810361!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c1cfb9f9d58b:0xe1e36ef0e8810361!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c1cfb9f9d58b:0xe1e36ef0e8810361!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c1cfb9f9d58b:0xe1e36ef0e8810361!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.staymagnus.com/magnus-riverside-kalyani-nagar/,096079 66347,+91 96079 66347,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]","Low-key rooms in a relaxed hotel offering a restaurant & a breakfast buffet, plus parking & Wi-Fi.",,,,,,,,,,True,,,,,,,,,,,,,True,,,,,,,,,False,,51,50,100,100,20,20,0,0,96,1,0,12,46,4,1,2,0,0,16
pun119,ChIJOcN8vQ3BwjsR2DnUmeR65wE,Executive Hotel Pearl Inn,"Lane no 3, SK properties, 12/1, opp. Trump Towers, Adarsh Nagar, Kalyani Nagar, Pune, Maharashtra 411014, India",18.550452399999998,73.9115909,4.1,141,,OPERATIONAL,Pune,https://maps.google.com/?cid=137213435910044120&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c10dbd7cc339:0x1e77ae499d439d8!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c10dbd7cc339:0x1e77ae499d439d8!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c10dbd7cc339:0x1e77ae499d439d8!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c10dbd7cc339:0x1e77ae499d439d8!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://webzfactory.com/hotel-executive-pearl-inn,073500 11110,+91 73500 11110,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,50,37,48,80,20,100,0,20,58,6,0,8,12,3,1,0,0,1,7
pun120,ChIJHe3YOBLAwjsRlsGuN1bgFOs,Hotel Rajdeep,"1001, Shukrawar Peth, Swargate Road from, to, near Natraj Hotel, Saras Baug, Swargate, Pune, Maharashtra 411002, India",18.500971,73.8571475,3.5,258,,OPERATIONAL,Pune,https://maps.google.com/?cid=16939410759353287062&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c01238d8ed1d:0xeb14e05637aec196!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c01238d8ed1d:0xeb14e05637aec196!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c01238d8ed1d:0xeb14e05637aec196!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c01238d8ed1d:0xeb14e05637aec196!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.oyorooms.com/h/37621?utm_source=Google_gmb&utm_medium=Organic&utm_campaign=PUN369&latitude=18.50096&longitude=73.85711&locale=en,080803 38681,+91 80803 38681,"{""openNow"": true, ""periods"": [{""open"": {""day"": 0, ""hour"": 0, ""minute"": 0}}], ""weekdayDescriptions"": [""Monday: Open 24 hours"", ""Tuesday: Open 24 hours"", ""Wednesday: Open 24 hours"", ""Thursday: Open 24 hours"", ""Friday: Open 24 hours"", ""Saturday: Open 24 hours"", ""Sunday: Open 24 hours""]}","[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,False,,,,,,,,,,,,,,,False,,,,,,,False,,49,12,56,100,100,100,0,60,100,38,0,12,14,1,6,3,1,3,61
pun121,ChIJAQDsaELAwjsRvOARgEfsl48,Hotel Radhika,"564, Laxmi Rd, near Chacha Halwai Building, New Nana Peth, Ganesh Peth, Pune, Maharashtra 411002, India",18.5154714,73.86664549999999,3.7,647,,OPERATIONAL,Pune,https://maps.google.com/?cid=10346998460742492348&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c04268ec0001:0x8f97ec478011e0bc!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c04268ec0001:0x8f97ec478011e0bc!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c04268ec0001:0x8f97ec478011e0bc!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c04268ec0001:0x8f97ec478011e0bc!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,020 2633 6202,+91 20 2633 6202,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,False,,,,,,,,,,False,,49,37,28,100,60,100,0,100,100,40,0,13,7,3,3,4,0,6,97
pun122,ChIJ7TYAq5bBwjsR2cYSSq60fPI,"FabHotel Gargi Deluxe - Hotel in Shivaji Nagar, Pune","2163, near Neelayam Theatre, B Block, Sadashiv Peth, Pune, Maharashtra 411030, India",18.5036278,73.8505211,4,471,,OPERATIONAL,Pune,https://maps.google.com/?cid=17473039314950735577&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c196ab0036ed:0xf27cb4ae4a12c6d9!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c196ab0036ed:0xf27cb4ae4a12c6d9!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c196ab0036ed:0xf27cb4ae4a12c6d9!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c196ab0036ed:0xf27cb4ae4a12c6d9!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.fabhotels.com/hotels-in-pune/fabhotel-gargi-deluxe.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,070424 24242,+91 70424 24242,,"[""hotel"", ""extended_stay_hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,False,,63,12,100,100,100,100,25,60,100,45,2,24,44,1,7,4,2,3,72
pun123,ChIJoQGdNkXAwjsRzUTJRXBoAXM,Hotel Ritz,"6 Connaught Road, Sadhu Vaswani Chowk, opp. GPO, opp. Sadhu Vaswani Road, mission, Agarkar Nagar, Pune, Maharashtra 411001, India",18.5234833,73.8765892,3.9,1222,,OPERATIONAL,Pune,https://maps.google.com/?cid=8287019620754867405&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c045369d01a1:0x7301687045c944cd!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c045369d01a1:0x7301687045c944cd!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c045369d01a1:0x7301687045c944cd!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c045369d01a1:0x7301687045c944cd!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://hotelritz.in/,020 2612 2995,+91 20 2612 2995,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,True,,False,True,True,,True,,True,,True,True,True,True,,,,,,,,,False,,51,12,100,40,40,100,12,100,100,26,1,4,34,1,2,6,0,6,67
pun124,ChIJiZKMidTBwjsRPh-aLBzXEvk,FabHotel Royal Palace Inn,"CTS No 599, Hotel Royal Palace, Plot No. B2, Anutej Symphony Society, Rasta Peth, Pune, Maharashtra 411011, India",18.5170095,73.8655799,3.6,150,,OPERATIONAL,Pune,https://maps.google.com/?cid=17947643981032202046&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c1d4898c9289:0xf912d71c2c9a1f3e!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c1d4898c9289:0xf912d71c2c9a1f3e!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c1d4898c9289:0xf912d71c2c9a1f3e!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c1d4898c9289:0xf912d71c2c9a1f3e!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.fabhotels.com/hotels-in-pune/fabhotel-royal-palace-inn-fcmlmxnb.html?utm_source=GMB&utm_medium=organic&utm_campaign=GMB_Traffic,070424 24242,+91 70424 24242,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,50,37,32,100,60,100,0,100,100,44,0,15,8,3,3,5,0,7,100
pun125,ChIJ2yWHCvTBwjsRy1Jpl6ymMUQ,Hotel silver oak,"Arno 112plot no 13& 14, near Joshi wadewala, Shanti Nagar, Yerawada, Pune, Maharashtra 411006, India",18.5669048,73.87825,3.8,80,,OPERATIONAL,Pune,https://maps.google.com/?cid=4913891928642769611&g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/dir//''/data=!4m7!4m6!1m1!4e2!1m2!1m1!1s0x3bc2c1f40a8725db:0x4431a6ac976952cb!3e0?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m4!3m3!1s0x3bc2c1f40a8725db:0x4431a6ac976952cb!9m1!1b1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c1f40a8725db:0x4431a6ac976952cb!10e5?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,https://www.google.com/maps/place//data=!4m3!3m2!1s0x3bc2c1f40a8725db:0x4431a6ac976952cb!12e1?g_mp=Cidnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaFRleHQQABgEIAA,,,,,"[""hotel"", ""lodging"", ""point_of_interest"", ""establishment""]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,23,0,8,10,40,100,0,0,28,7,0,1,2,0,2,4,0,0,2
